ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm
507,product-12988,2,12,47,21,35,43,86,93,61
508,product-12992,2,12,46,28,37,40,86,93,61
509,product-12997,2,12,46,28,29,38,86,93,60
510,product-202652,2,12,33,7,24,6,86,93,61
511,product-332286,2,12,53,15,25,5,86,93,61
512,product-128621,2,12,59,17,26,43,86,93,60
513,product-128312,2,12,69,47,30,65,86,93,60
514,product-331591,2,12,53,14,25,5,86,93,60
515,product-31269,2,12,58,57,35,76,86,93,61
516,product-12832,2,12,46,26,37,41,86,93,61
517,product-204130,2,12,30,4,24,12,86,93,61
518,product-52725,2,12,51,22,25,48,86,93,60
519,product-199262,2,12,58,39,37,36,86,93,61
520,product-199261,2,12,58,41,37,36,86,93,61
521,product-52341,2,12,46,5,22,37,86,93,61
522,product-20162,2,12,59,9,24,91,86,93,60
523,product-13147,2,12,46,30,37,40,86,93,61
524,product-200906,2,12,55,12,25,31,86,93,61
525,product-129921,2,12,67,18,26,74,86,93,61
526,product-53214,2,12,46,18,24,40,86,93,61
527,product-200556,2,12,54,12,23,21,86,93,60
528,product-128311,2,12,69,46,30,65,86,93,60
529,product-128310,2,12,69,44,30,64,86,93,60
530,product-210376,2,12,57,19,29,25,86,93,61
531,product-210279,2,12,59,0,22,43,86,93,60
532,product-326819,2,12,62,26,24,18,86,93,60
533,product-58352,2,12,52,27,23,66,86,93,61
534,product-58819,2,12,53,28,23,65,86,93,61
535,product-325972,2,12,49,0,22,9,86,93,60
536,product-21523,2,12,35,16,24,18,86,93,60
537,product-126605,2,12,59,23,28,38,86,93,60
538,product-60931,2,12,61,31,32,76,86,93,60
539,product-214592,2,12,58,9,23,19,86,93,61
540,product-214520,2,12,61,0,22,50,86,93,60
541,product-323379,2,12,61,30,29,15,86,93,61
542,product-21437,2,12,47,0,22,48,86,93,61
543,product-323393,2,12,60,0,22,14,86,93,60
544,product-60438,2,12,53,31,25,64,86,93,61
545,product-206680,2,12,55,11,24,15,86,93,61
546,product-56984,2,12,55,17,24,50,86,93,61
547,product-128278,2,12,55,5,22,17,86,93,60
548,product-128279,2,12,55,6,22,17,86,93,60
549,product-58304,2,12,32,2,22,1,86,93,61
550,product-58303,2,12,32,4,23,2,86,93,60
551,product-105116,2,12,59,38,32,62,86,93,61
552,product-254534,2,12,78,55,45,44,86,93,60
553,product-88556,2,12,57,0,22,60,86,93,61
554,product-252513,2,12,69,17,24,4,86,93,61
555,product-90451,2,12,44,43,24,16,86,93,61
556,product-90933,2,12,47,9,23,24,86,93,60
557,product-103894,2,12,59,40,26,62,86,93,61
558,product-90007,2,12,52,3,22,66,86,93,61
559,product-104605,2,12,44,27,19,21,86,93,61
560,product-278855,2,12,68,27,25,35,86,93,61
561,product-89580,2,12,55,21,29,47,86,93,60
562,product-281157,2,12,76,32,26,16,86,93,60
563,product-108320,2,12,50,0,22,40,86,93,60
564,product-284617,2,12,76,35,27,19,86,93,60
565,product-284125,2,12,76,34,27,19,86,93,60
566,product-286016,2,12,76,34,27,20,86,93,61
567,product-85064,2,12,42,0,22,10,86,93,61
568,product-85289,2,12,45,6,22,27,86,93,61
569,product-285451,2,12,60,38,34,41,86,93,60
570,product-27664,2,12,52,27,27,58,86,93,60
571,product-107393,2,12,55,4,22,73,86,93,61
572,product-96755,2,12,45,17,23,26,86,93,61
573,product-101030,2,12,55,11,24,76,86,93,61
574,product-263352,2,12,59,81,54,42,86,93,60
575,product-100785,2,12,55,12,23,76,86,93,60
576,product-262841,2,12,59,82,49,42,86,93,60
577,product-100621,2,12,58,4,22,60,86,93,61
578,product-99493,2,12,46,0,22,34,86,93,61
579,product-7570,2,12,64,7,22,57,86,93,60
580,product-7599,2,12,67,41,24,75,86,93,60
581,product-98863,2,12,54,0,22,79,86,93,60
582,product-7514,2,12,57,18,29,62,86,93,61
583,product-271610,2,12,58,4,24,31,86,93,61
584,product-99661,2,12,58,4,22,58,86,93,60
585,product-258261,2,12,36,26,25,19,86,93,60
586,product-102549,2,12,58,2,22,63,86,93,60
587,product-102343,2,12,58,31,27,60,86,93,60
588,product-275863,2,12,71,73,43,27,86,93,60
589,product-91688,2,12,43,31,33,18,86,93,60
590,product-25492,2,12,43,15,27,36,86,93,61
591,product-91755,2,12,52,7,24,69,86,93,60
592,product-26882,2,12,43,6,24,24,86,93,60
593,product-101623,2,12,58,5,22,61,86,93,61
594,product-26631,2,12,68,35,29,61,86,93,61
595,product-101356,2,12,58,5,22,62,86,93,61
596,product-101615,2,12,58,9,22,63,86,93,60
597,product-101616,2,12,58,6,23,62,86,93,61
598,product-259840,2,12,35,41,25,15,86,93,60
599,product-259839,2,12,35,40,25,15,86,93,60
600,product-102160,2,12,49,3,21,43,86,93,61
601,product-316104,2,16,57,6,23,10,87,93,60
602,product-64816,2,16,43,20,24,18,87,93,60
603,product-316843,2,16,64,16,32,9,87,93,60
604,product-64156,2,16,38,20,26,6,87,93,60
605,product-125230,2,16,60,2,22,48,87,93,60
606,product-122583,2,16,64,22,22,53,87,93,60
607,product-4695,2,16,40,3,22,27,87,93,60
608,product-222545,2,16,51,0,22,24,87,93,60
609,product-123867,2,16,59,2,22,44,87,93,60
610,product-309766,2,16,48,11,23,17,87,93,60
611,product-124271,2,16,59,2,22,45,87,93,60
612,product-129240,2,16,62,2,22,59,87,93,60
613,product-128457,2,16,59,13,25,30,87,93,60
614,product-55551,2,16,52,21,25,57,87,93,60
615,product-340352,2,16,69,5,23,9,87,93,60
616,product-197745,2,16,72,25,32,16,87,93,60
617,product-127132,2,16,62,15,23,59,87,93,60
618,product-323731,2,16,60,0,22,14,87,93,60
619,product-126792,2,16,59,21,27,38,87,93,60
620,product-207575,2,16,64,27,37,7,87,93,60
621,product-279713,2,16,75,44,35,16,87,93,60
622,product-254423,2,16,69,18,23,2,87,93,60
623,product-281093,2,16,66,17,25,21,87,93,60
624,product-255076,2,16,72,28,33,42,87,93,60
625,product-254949,2,16,69,17,22,2,87,93,60
626,product-255471,2,16,69,13,22,1,87,93,60
627,product-89655,2,16,43,41,36,15,87,93,60
628,product-282464,2,16,44,0,22,28,87,93,60
629,product-282031,2,16,61,21,23,33,87,93,60
630,product-249421,2,16,68,35,26,8,87,93,60
631,product-249147,2,16,68,36,26,8,87,93,60
632,product-249963,2,16,67,4,24,10,87,93,60
633,product-107577,2,16,55,4,23,73,87,93,60
634,product-86575,2,16,49,0,22,36,87,93,60
635,product-263864,2,16,58,62,50,40,87,93,60
636,product-95765,2,16,46,26,24,25,87,93,60
637,product-96230,2,16,50,30,29,32,87,93,60
638,product-98505,2,16,51,17,30,37,87,93,60
639,product-275871,2,16,54,2,22,29,87,93,60
640,product-257439,2,16,60,12,22,24,87,93,60
641,product-260564,2,16,70,24,26,3,87,93,60
642,product-259314,2,16,35,38,25,16,87,93,60
643,product-316505,2,18,49,9,23,12,87,93,60
644,product-317826,2,18,63,9,24,12,87,93,60
645,product-30155,2,18,43,17,24,31,87,93,60
646,product-124275,2,18,59,11,22,42,87,93,60
647,product-22369,2,18,38,0,22,27,87,93,60
648,product-313135,2,18,48,6,23,15,87,93,60
649,product-123226,2,18,64,15,22,54,87,93,60
650,product-312985,2,18,63,0,22,29,87,93,60
651,product-123956,2,18,71,29,34,67,87,93,60
652,product-227256,2,18,62,23,25,37,87,93,60
653,product-124169,2,18,63,0,22,77,87,93,60
654,product-124163,2,18,71,29,34,67,87,93,60
655,product-129190,2,18,68,28,26,82,87,93,60
656,product-129189,2,18,68,30,26,82,87,93,60
657,product-203182,2,18,58,34,33,40,87,93,60
658,product-203440,2,18,54,0,22,30,87,93,60
659,product-129428,2,18,68,30,26,82,87,93,60
660,product-129429,2,18,68,28,26,82,87,93,60
661,product-12723,2,18,40,13,24,19,87,93,60
662,product-130682,2,18,53,0,22,15,87,93,60
663,product-130413,2,18,57,2,22,44,87,93,60
664,product-199887,2,18,54,0,22,17,87,93,60
665,product-198543,2,18,58,43,37,37,87,93,60
666,product-198436,2,18,72,21,32,17,87,93,60
667,product-129674,2,18,68,29,26,82,87,93,60
668,product-201540,2,18,55,0,22,16,87,93,60
669,product-129622,2,18,68,34,25,67,87,93,60
670,product-53012,2,18,43,3,22,28,87,93,60
671,product-127294,2,18,68,36,27,81,87,93,60
672,product-3959,2,18,76,24,36,30,87,93,60
673,product-22935,2,18,42,14,28,30,87,93,60
674,product-12002,2,18,37,2,23,8,87,93,60
675,product-56394,2,18,52,40,33,53,87,93,60
676,product-12565,2,18,43,14,26,30,87,93,60
677,product-89343,2,18,55,26,29,47,87,93,60
678,product-103766,2,18,47,11,23,33,87,93,60
679,product-87330,2,18,54,35,28,45,87,93,60
680,product-86387,2,18,42,9,23,13,87,93,60
681,product-282837,2,18,47,2,22,27,87,93,60
682,product-86889,2,18,44,0,22,16,87,93,60
683,product-256785,2,18,36,23,26,19,87,93,60
684,product-25997,2,18,43,15,25,37,87,93,60
685,product-271704,2,18,74,41,28,13,87,93,60
686,product-97237,2,18,50,21,29,33,87,93,60
687,product-100478,2,18,45,6,23,26,87,93,60
688,product-100862,2,18,58,4,22,61,87,93,60
689,product-101010,2,18,55,9,24,68,87,93,60
690,product-102912,2,18,55,24,23,71,87,93,60
691,product-25663,2,18,49,0,22,81,87,93,60
692,product-258289,2,18,70,6,23,39,87,93,60
693,product-101617,2,18,58,4,23,62,87,93,60
694,product-275561,2,18,57,15,25,38,87,93,60
695,product-258787,2,18,35,36,25,16,87,93,60
696,product-72053,2,20,44,14,30,19,86,93,61
697,product-216910,2,20,34,12,25,13,86,93,61
698,product-313077,2,20,59,17,15,10,86,93,61
699,product-122577,2,20,64,5,22,56,86,93,61
700,product-29388,2,20,42,18,24,29,86,93,61
701,product-202872,2,20,58,33,33,40,86,93,61
702,product-202487,2,20,55,14,24,18,86,93,61
703,product-203999,2,20,55,13,22,19,86,93,61
704,product-197526,2,20,28,22,27,15,86,93,61
705,product-129673,2,20,68,31,26,82,86,93,61
706,product-53672,2,20,43,2,22,27,86,93,61
707,product-129909,2,20,68,29,26,82,86,93,61
708,product-323082,2,20,61,37,25,6,86,93,61
709,product-206383,2,20,59,26,22,46,86,93,61
710,product-207359,2,20,59,0,22,39,86,93,61
711,product-57459,2,20,52,6,22,58,86,93,61
712,product-8620,2,20,24,0,22,6,86,93,61
713,product-280053,2,20,60,37,30,41,86,93,61
714,product-88658,2,20,45,2,22,26,86,93,61
715,product-89538,2,20,59,14,25,64,86,93,61
716,product-264429,2,20,39,32,35,22,86,93,61
717,product-95781,2,20,41,11,27,18,86,93,61
718,product-264629,2,20,68,45,34,9,86,93,61
719,product-270495,2,20,74,46,28,13,86,93,61
720,product-103148,2,20,55,27,25,70,86,93,61
721,product-95023,2,20,50,29,29,27,86,93,61
722,product-101864,2,20,58,6,22,63,86,93,61
723,product-95254,2,20,50,32,30,31,86,93,61
724,product-102240,2,20,55,18,24,68,86,93,61
725,product-64139,2,22,42,34,20,14,87,93,60
726,product-125632,2,22,58,26,28,35,87,93,60
727,product-221958,2,22,58,19,25,28,87,93,60
728,product-65778,2,22,47,21,25,30,87,93,60
729,product-220554,2,22,83,24,34,40,87,93,60
730,product-203483,2,22,58,37,33,40,87,93,60
731,product-205388,2,22,54,2,23,25,87,93,60
732,product-54901,2,22,53,15,25,60,87,93,60
733,product-130555,2,22,67,20,25,75,87,93,60
734,product-201568,2,22,55,10,23,30,87,93,60
735,product-53678,2,22,42,7,22,24,87,93,60
736,product-52999,2,22,45,4,22,34,87,93,60
737,product-200888,2,22,54,14,22,21,87,93,60
738,product-200561,2,22,55,10,24,27,87,93,60
739,product-324531,2,22,69,31,30,42,87,93,60
740,product-127133,2,22,62,14,23,59,87,93,60
741,product-279221,2,22,76,34,26,14,87,93,60
742,product-105691,2,22,61,17,27,69,87,93,60
743,product-103979,2,22,46,0,22,29,87,93,60
744,product-104592,2,22,46,0,22,30,87,93,60
745,product-278736,2,22,75,45,35,16,87,93,60
746,product-285095,2,22,76,36,27,19,87,93,60
747,product-108378,2,22,56,3,21,76,87,93,60
748,product-106825,2,22,55,0,22,77,87,93,60
749,product-266054,2,22,66,9,21,29,87,93,60
750,product-265499,2,22,66,6,22,29,87,93,60
751,product-92515,2,22,57,22,29,56,87,93,60
752,product-274591,2,22,75,30,29,11,87,93,60
753,product-93377,2,22,44,43,36,21,87,93,60
754,product-102103,2,22,58,5,22,63,87,93,60
755,product-317176,2,25,66,35,40,13,87,93,59
756,product-64329,2,25,38,23,26,6,87,93,60
757,product-121566,2,25,59,8,22,41,87,93,60
758,product-29958,2,25,68,53,28,56,87,93,59
759,product-316862,2,25,48,12,22,12,87,93,60
760,product-319663,2,25,55,0,22,4,87,93,59
761,product-121152,2,25,67,32,29,65,87,93,60
762,product-61922,2,25,53,22,24,76,87,93,59
763,product-121190,2,25,59,10,22,40,87,93,60
764,product-21654,2,25,61,26,20,92,87,93,59
765,product-63183,2,25,53,20,24,76,87,93,59
766,product-121439,2,25,53,19,34,14,87,93,60
767,product-29314,2,25,57,44,33,73,87,93,59
768,product-317822,2,25,63,0,22,14,87,93,60
769,product-21976,2,25,57,24,21,89,87,93,59
770,product-71924,2,25,53,32,23,69,87,93,59
771,product-121382,2,25,59,8,22,40,87,93,60
772,product-29446,2,25,68,50,28,57,87,93,59
773,product-312548,2,25,71,2,22,61,87,93,60
774,product-123024,2,25,64,21,22,53,87,93,60
775,product-225512,2,25,63,45,29,33,87,93,59
776,product-123054,2,25,59,0,22,41,87,93,59
777,product-22390,2,25,66,5,22,67,87,93,59
778,product-123227,2,25,64,21,22,53,87,93,60
779,product-311534,2,25,73,9,22,25,87,93,60
780,product-122576,2,25,64,3,22,56,87,93,60
781,product-311116,2,25,69,26,35,34,87,93,59
782,product-29568,2,25,57,43,33,73,87,93,59
783,product-122349,2,25,64,5,22,56,87,93,60
784,product-67768,2,25,56,31,30,76,87,93,59
785,product-122350,2,25,64,6,22,56,87,93,60
786,product-122809,2,25,64,24,22,53,87,93,60
787,product-122808,2,25,64,21,22,53,87,93,60
788,product-22776,2,25,60,32,27,91,87,93,59
789,product-22773,2,25,61,34,19,91,87,93,59
790,product-123866,2,25,59,0,22,44,87,93,60
791,product-121884,2,25,67,6,23,77,87,93,60
792,product-315722,2,25,57,10,25,6,87,93,59
793,product-61716,2,25,53,13,23,58,87,93,59
794,product-70311,2,25,40,20,23,6,87,93,60
795,product-29817,2,25,57,50,44,75,87,93,59
796,product-203183,2,25,58,35,33,40,87,93,60
797,product-129379,2,25,68,36,25,67,87,93,60
798,product-55453,2,25,56,9,24,46,87,93,59
799,product-128957,2,25,68,30,26,82,87,93,60
800,product-128958,2,25,68,28,26,82,87,93,60
801,product-333378,2,25,57,24,26,25,87,93,60
802,product-53743,2,25,53,6,23,54,87,93,59
803,product-31682,2,25,70,56,32,60,87,93,59
804,product-52674,2,25,60,30,31,81,87,93,59
805,product-197797,2,25,49,0,22,34,87,93,59
806,product-52265,2,25,57,2,22,74,87,93,59
807,product-131044,2,25,59,11,27,43,87,93,60
808,product-52547,2,25,46,8,22,38,87,93,59
809,product-20148,2,25,63,15,24,93,87,93,59
810,product-341458,2,25,64,0,22,21,87,93,60
811,product-130978,2,25,67,20,25,77,87,93,60
812,product-52429,2,25,54,0,22,52,87,93,59
813,product-201545,2,25,55,7,25,18,87,93,59
814,product-201230,2,25,55,10,24,26,87,93,60
815,product-53125,2,25,56,2,22,75,87,93,59
816,product-53177,2,25,52,17,23,54,87,93,59
817,product-130060,2,25,54,0,22,14,87,93,60
818,product-59257,2,25,57,20,24,45,87,93,59
819,product-59029,2,25,57,20,25,45,87,93,59
820,product-21330,2,25,62,24,22,91,87,93,59
821,product-126937,2,25,62,13,21,59,87,93,60
822,product-126938,2,25,62,12,23,59,87,93,60
823,product-12142,2,25,40,4,23,18,87,93,60
824,product-210323,2,25,76,24,36,30,87,93,60
825,product-127296,2,25,68,32,27,80,87,93,60
826,product-209970,2,25,76,24,36,30,87,93,60
827,product-58742,2,25,37,0,22,22,87,93,59
828,product-60886,2,25,53,24,24,66,87,93,59
829,product-322697,2,25,60,2,22,10,87,93,59
830,product-126757,2,25,62,11,21,59,87,93,60
831,product-12526,2,25,51,21,37,55,87,93,59
832,product-56311,2,25,53,15,22,57,87,93,60
833,product-55883,2,25,53,19,22,57,87,93,59
834,product-128115,2,25,69,43,30,64,87,93,60
835,product-128116,2,25,69,44,30,65,87,93,60
836,product-128117,2,25,69,46,30,65,87,93,60
837,product-127809,2,25,59,15,26,40,87,93,60
838,product-12363,2,25,49,2,22,66,87,93,59
839,product-127432,2,25,55,5,23,17,87,93,60
840,product-57232,2,25,53,9,22,57,87,93,60
841,product-57281,2,25,57,22,27,75,87,93,59
842,product-57284,2,25,57,16,26,74,87,93,59
843,product-207865,2,25,59,20,23,43,87,93,59
844,product-279698,2,25,76,33,26,15,87,93,60
845,product-254309,2,25,60,19,20,14,87,93,60
846,product-279318,2,25,72,24,36,47,87,93,59
847,product-277641,2,25,64,11,25,21,87,93,60
848,product-103764,2,25,47,12,23,34,87,93,60
849,product-247742,2,25,40,0,22,28,87,93,60
850,product-285566,2,25,76,35,27,20,87,93,60
851,product-27663,2,25,52,28,26,58,87,93,59
852,product-8798,2,25,30,0,22,0,87,93,59
853,product-250797,2,25,59,18,32,12,87,93,60
854,product-251954,2,25,53,27,34,17,87,93,59
855,product-107649,2,25,62,11,23,73,87,93,59
856,product-91297,2,25,52,14,23,68,87,93,59
857,product-97005,2,25,45,15,23,27,87,93,59
858,product-100147,2,25,58,2,22,59,87,93,60
859,product-100863,2,25,58,2,22,61,87,93,60
860,product-101112,2,25,58,3,22,61,87,93,60
861,product-99060,2,25,65,26,30,38,87,93,59
862,product-266857,2,25,71,40,29,7,87,93,60
863,product-266056,2,25,66,11,22,28,87,93,59
864,product-99906,2,25,58,3,22,58,87,93,60
865,product-100022,2,25,66,32,35,42,87,93,59
866,product-265690,2,25,69,43,34,9,87,93,59
867,product-265501,2,25,66,8,22,29,87,93,60
868,product-7535,2,25,65,12,25,80,87,93,59
869,product-276111,2,25,61,8,23,26,87,93,60
870,product-93008,2,25,57,20,28,57,87,93,59
871,product-102461,2,25,55,21,24,69,87,93,60
872,product-91414,2,25,50,2,22,41,87,93,60
873,product-109036,2,25,55,6,22,65,87,93,59
874,product-101622,2,25,58,3,22,61,87,93,60
875,product-101703,2,25,45,3,22,25,87,93,59
876,product-94808,2,25,46,35,24,24,87,93,59
877,product-101865,2,25,58,4,23,63,87,93,60
878,product-101618,2,25,58,2,22,62,87,93,59
879,product-102104,2,25,58,3,22,63,87,93,60
880,product-102107,2,25,58,2,22,62,87,93,60
881,product-218639,2,28,58,21,23,20,87,93,60
882,product-124507,2,28,56,11,25,28,87,93,60
883,product-218312,2,28,61,25,26,42,87,93,60
884,product-317750,2,28,75,3,22,64,87,93,60
885,product-123025,2,28,64,24,22,53,87,93,60
886,product-311930,2,28,64,13,22,17,87,93,60
887,product-315692,2,28,62,2,22,16,87,93,60
888,product-124170,2,28,63,0,22,77,87,93,60
889,product-121904,2,28,67,33,25,66,87,93,60
890,product-66492,2,28,51,26,27,41,87,93,60
891,product-66491,2,28,51,24,27,41,87,93,60
892,product-70492,2,28,42,27,22,12,87,93,60
893,product-128622,2,28,59,15,26,43,87,93,60
894,product-54770,2,28,42,17,25,23,87,93,60
895,product-198896,2,28,58,40,37,36,87,93,60
896,product-199543,2,28,54,0,22,18,87,93,60
897,product-211097,2,28,59,9,21,44,87,93,60
898,product-58775,2,28,32,6,22,2,87,93,60
899,product-126572,2,28,62,9,22,58,87,93,60
900,product-207060,2,28,54,4,23,26,87,93,60
901,product-207059,2,28,54,5,23,25,87,93,60
902,product-206043,2,28,59,28,22,44,87,93,60
903,product-25275,2,28,33,27,26,9,87,93,60
904,product-105591,2,28,47,0,22,35,87,93,60
905,product-86127,2,28,42,6,23,13,87,93,60
906,product-86115,2,28,44,11,24,17,87,93,60
907,product-86095,2,28,46,17,28,26,87,93,60
908,product-86308,2,28,52,24,28,39,87,93,60
909,product-263941,2,28,66,2,22,30,87,93,60
910,product-98283,2,28,46,4,22,31,87,93,60
911,product-93082,2,28,48,9,25,35,87,93,60
912,product-258288,2,28,70,4,22,40,87,93,60
913,product-101362,2,28,58,4,22,61,87,93,60
914,product-121340,2,30,67,31,28,66,87,93,61
915,product-216041,2,30,39,0,22,0,87,93,61
916,product-123055,2,30,59,0,22,41,87,93,61
917,product-29635,2,30,42,14,24,28,87,93,61
918,product-121988,2,30,54,21,26,23,87,93,61
919,product-224617,2,30,63,43,30,34,87,93,61
920,product-122553,2,30,67,30,25,67,87,93,61
921,product-313458,2,30,59,17,21,10,87,93,61
922,product-123968,2,30,63,2,22,77,87,93,61
923,product-215105,2,30,56,0,22,15,87,93,61
924,product-336231,2,30,60,23,26,10,87,93,61
925,product-54965,2,30,45,20,25,34,87,93,61
926,product-204295,2,30,55,5,22,17,87,93,61
927,product-337080,2,30,56,11,22,1,87,93,61
928,product-214519,2,30,61,0,22,50,87,93,61
929,product-56420,2,30,45,7,23,40,87,93,61
930,product-127899,2,30,69,40,30,64,87,93,61
931,product-128015,2,30,61,29,26,46,87,93,61
932,product-55751,2,30,52,17,25,58,87,93,61
933,product-128118,2,30,69,47,30,66,87,93,61
934,product-58214,2,30,52,35,30,51,87,93,61
935,product-89363,2,30,51,2,23,41,87,93,61
936,product-90919,2,30,47,7,24,29,87,93,61
937,product-104260,2,30,65,29,29,77,87,93,61
938,product-246960,2,30,61,34,16,33,87,93,61
939,product-282554,2,30,66,26,25,23,87,93,61
940,product-87796,2,30,57,14,25,55,87,93,61
941,product-275692,2,30,75,27,27,12,87,93,61
942,product-4938,2,32,35,30,26,15,87,93,60
943,product-228163,2,32,62,14,24,36,87,93,60
944,product-29636,2,32,42,14,24,27,87,93,60
945,product-122102,2,32,67,32,25,66,87,93,60
946,product-122324,2,32,67,31,25,66,87,93,60
947,product-226988,2,32,48,15,25,15,87,93,60
948,product-309920,2,32,65,2,22,61,87,93,60
949,product-123660,2,32,59,2,22,43,87,93,60
950,product-205370,2,32,56,14,26,11,87,93,60
951,product-204207,2,32,58,2,22,34,87,93,60
952,product-59821,2,32,59,23,29,73,87,93,60
953,product-127901,2,32,69,43,30,65,87,93,60
954,product-127900,2,32,69,41,30,65,87,93,60
955,product-208587,2,32,59,14,22,47,87,93,60
956,product-127512,2,32,68,35,27,81,87,93,60
957,product-104718,2,32,59,45,33,63,87,93,60
958,product-104716,2,32,59,42,26,64,87,93,60
959,product-104050,2,32,65,33,29,77,87,93,60
960,product-103800,2,32,55,22,22,70,87,93,60
961,product-108833,2,32,62,5,23,77,87,93,60
962,product-85548,2,32,44,5,22,27,87,93,60
963,product-98549,2,32,44,5,22,26,87,93,60
964,product-265500,2,32,66,7,22,29,87,93,60
965,product-92609,2,32,45,44,25,20,87,93,60
966,product-101358,2,32,58,2,22,61,87,93,60
967,product-101361,2,32,58,2,22,61,87,93,60
968,product-101868,2,32,58,2,22,62,87,93,60
969,product-71109,2,34,40,13,22,10,87,93,60
970,product-217047,2,34,57,16,24,29,87,93,60
971,product-122998,2,34,67,30,25,66,87,93,60
972,product-122798,2,34,64,5,22,58,87,93,60
973,product-4481,2,34,79,2,22,45,87,93,60
974,product-66490,2,34,51,22,27,41,87,93,60
975,product-335082,2,34,74,29,37,23,87,93,60
976,product-203410,2,34,55,9,23,17,87,93,60
977,product-129143,2,34,68,38,25,67,87,93,60
978,product-128422,2,34,59,15,25,42,87,93,60
979,product-203907,2,34,58,2,22,33,87,93,60
980,product-198470,2,34,54,2,22,19,87,93,60
981,product-198469,2,34,54,3,22,19,87,93,60
982,product-126571,2,34,62,9,21,59,87,93,60
983,product-329158,2,34,56,18,17,17,87,93,60
984,product-127825,2,34,56,0,22,35,87,93,60
985,product-207107,2,34,59,23,22,47,87,93,60
986,product-55790,2,34,44,0,22,39,87,93,60
987,product-88648,2,34,46,14,25,31,87,93,60
988,product-280096,2,34,65,21,26,23,87,93,60
989,product-247024,2,34,67,27,23,14,87,93,60
990,product-109008,2,34,64,20,23,81,87,93,60
991,product-252209,2,34,67,67,35,43,87,93,60
992,product-6663,2,34,78,17,28,14,87,93,60
993,product-252068,2,34,69,23,25,4,87,93,60
994,product-100387,2,34,58,2,22,59,87,93,60
995,product-96002,2,34,51,32,32,31,87,93,60
996,product-266638,2,34,66,12,21,28,87,93,60
997,product-101114,2,34,58,0,22,61,87,93,60
998,product-257934,2,34,60,14,22,24,87,93,60
999,product-92721,2,34,60,38,44,73,87,93,60
1000,product-256799,2,34,35,37,26,13,87,93,60
1001,product-91759,2,34,52,0,22,71,87,93,60
1002,product-101620,2,34,58,0,22,62,87,93,60
1003,product-101619,2,34,58,0,22,62,87,93,60
1004,product-93455,2,34,52,6,23,70,87,93,60
1005,product-22022,2,38,53,41,27,64,87,94,60
1006,product-63754,2,38,42,39,20,14,87,94,60
1007,product-316889,2,38,56,6,24,17,87,94,60
1008,product-218653,2,38,57,24,25,27,87,94,61
1009,product-124409,2,38,66,19,23,69,87,94,61
1010,product-227442,2,38,48,13,25,15,87,94,61
1011,product-64131,2,38,42,30,21,17,87,94,60
