ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm
1012,product-72119,2,38,59,9,24,57,87,94,61
1013,product-30218,2,38,68,55,28,56,87,94,61
1014,product-30217,2,38,68,53,28,56,87,94,61
1015,product-62661,2,38,42,40,33,14,87,94,61
1016,product-61961,2,38,61,32,33,76,87,94,60
1017,product-62116,2,38,53,22,25,76,87,94,61
1018,product-21668,2,38,60,15,26,94,87,94,61
1019,product-30153,2,38,43,17,23,32,87,94,61
1020,product-125672,2,38,55,26,22,19,87,94,61
1021,product-62960,2,38,53,21,24,76,87,94,61
1022,product-312702,2,38,59,18,15,10,87,94,61
1023,product-123178,2,38,68,27,25,82,87,94,60
1024,product-69576,2,38,57,30,32,62,87,94,61
1025,product-67376,2,38,54,11,24,66,87,94,61
1026,product-312984,2,38,63,0,22,30,87,94,60
1027,product-123206,2,38,67,29,24,66,87,94,60
1028,product-69393,2,38,54,2,22,55,87,94,61
1029,product-122574,2,38,64,5,22,58,87,94,60
1030,product-122797,2,38,64,7,22,59,87,94,60
1031,product-69119,2,38,53,14,23,68,87,94,61
1032,product-123405,2,38,67,29,24,67,87,94,60
1033,product-123832,2,38,64,4,23,58,87,94,60
1034,product-123431,2,38,64,21,22,53,87,94,60
1035,product-314998,2,38,59,11,24,8,87,94,61
1036,product-123634,2,38,64,17,22,54,87,94,61
1037,product-220750,2,38,56,22,32,22,87,94,61
1038,product-66439,2,38,57,41,32,77,87,94,61
1039,product-203138,2,38,54,5,23,29,87,94,61
1040,product-129258,2,38,63,30,28,52,87,94,60
1041,product-203411,2,38,55,11,23,18,87,94,60
1042,product-31336,2,38,43,13,24,33,87,94,61
1043,product-203184,2,38,58,36,33,39,87,94,61
1044,product-336326,2,38,66,15,22,18,87,94,61
1045,product-54064,2,38,46,2,22,44,87,94,61
1046,product-129000,2,38,63,14,24,61,87,94,60
1047,product-205376,2,38,55,0,22,17,87,94,61
1048,product-55254,2,38,53,4,22,52,87,94,60
1049,product-55253,2,38,53,3,22,51,87,94,61
1050,product-128752,2,38,68,30,26,82,87,94,60
1051,product-128753,2,38,68,28,26,81,87,94,60
1052,product-199180,2,38,54,3,22,18,87,94,60
1053,product-31657,2,38,70,45,31,53,87,94,61
1054,product-198117,2,38,54,3,22,19,87,94,61
1055,product-338286,2,38,57,2,22,2,87,94,60
1056,product-337138,2,38,59,14,25,10,87,94,60
1057,product-53674,2,38,43,4,21,27,87,94,61
1058,product-53080,2,38,53,13,23,55,87,94,61
1059,product-324690,2,38,58,17,28,7,87,94,61
1060,product-59574,2,38,60,27,30,74,87,94,60
1061,product-326523,2,38,62,28,24,18,87,94,61
1062,product-58692,2,38,47,24,32,42,87,94,60
1063,product-12188,2,38,55,23,22,88,87,94,61
1064,product-59716,2,38,39,23,31,15,87,94,61
1065,product-30411,2,38,42,6,24,27,87,94,61
1066,product-126308,2,38,70,43,40,68,87,94,60
1067,product-61355,2,38,60,67,32,83,87,94,60
1068,product-323378,2,38,61,31,29,15,87,94,60
1069,product-212724,2,38,57,19,30,29,87,94,61
1070,product-12038,2,38,55,5,24,81,87,94,61
1071,product-127953,2,38,68,31,26,81,87,94,60
1072,product-127954,2,38,68,29,26,81,87,94,60
1073,product-12476,2,38,34,13,25,10,87,94,61
1074,product-127902,2,38,69,44,30,65,87,94,61
1075,product-329160,2,38,56,14,17,18,87,94,60
1076,product-128166,2,38,68,31,26,81,87,94,60
1077,product-55882,2,38,53,19,23,57,87,94,60
1078,product-128167,2,38,68,29,26,81,87,94,60
1079,product-205732,2,38,59,31,23,47,87,94,61
1080,product-128119,2,38,69,49,29,66,87,94,61
1081,product-128080,2,38,55,3,22,17,87,94,61
1082,product-128081,2,38,55,5,22,17,87,94,60
1083,product-31029,2,38,54,20,29,63,87,94,61
1084,product-205995,2,38,56,10,26,29,87,94,60
1085,product-58090,2,38,58,22,27,39,87,94,61
1086,product-57889,2,38,56,0,22,43,87,94,60
1087,product-127514,2,38,68,31,27,81,87,94,60
1088,product-127513,2,38,68,33,27,81,87,94,61
1089,product-127445,2,38,54,8,22,11,87,94,60
1090,product-127511,2,38,68,37,27,82,87,94,60
1091,product-57556,2,38,52,41,34,50,87,94,60
1092,product-127733,2,38,68,34,27,81,87,94,60
1093,product-127734,2,38,68,32,27,81,87,94,60
1094,product-127735,2,38,68,30,27,81,87,94,60
1095,product-229097,2,38,63,38,30,31,87,94,61
1096,product-254194,2,38,35,16,26,18,87,94,60
1097,product-105308,2,38,59,35,32,62,87,94,60
1098,product-280663,2,38,76,32,26,16,87,94,60
1099,product-252663,2,38,66,87,38,42,87,94,60
1100,product-253611,2,38,66,90,61,42,87,94,61
1101,product-280173,2,38,76,33,26,15,87,94,60
1102,product-104052,2,38,65,30,29,76,87,94,60
1103,product-90273,2,38,52,4,21,66,87,94,60
1104,product-89656,2,38,43,39,36,15,87,94,61
1105,product-104300,2,38,60,30,26,64,87,94,61
1106,product-86126,2,38,42,5,22,13,87,94,61
1107,product-27570,2,38,58,60,36,84,87,94,61
1108,product-246842,2,38,42,17,24,30,87,94,60
1109,product-282343,2,38,47,2,22,28,87,94,60
1110,product-250800,2,38,41,0,22,23,87,94,61
1111,product-106822,2,38,56,2,23,76,87,94,61
1112,product-263862,2,38,58,63,52,40,87,94,60
1113,product-7431,2,38,57,26,33,61,87,94,61
1114,product-271703,2,38,74,41,28,13,87,94,60
1115,product-100864,2,38,58,0,22,60,87,94,61
1116,product-100865,2,38,58,2,22,60,87,94,60
1117,product-273746,2,38,55,51,44,34,87,94,60
1118,product-95766,2,38,45,26,23,25,87,94,61
1119,product-101092,2,38,62,22,33,68,87,94,61
1120,product-96475,2,38,49,26,31,30,87,94,61
1121,product-100624,2,38,58,0,22,60,87,94,61
1122,product-7373,2,38,58,41,30,77,87,94,61
1123,product-268084,2,38,77,65,48,17,87,94,61
1124,product-99031,2,38,44,0,22,26,87,94,60
1125,product-269264,2,38,68,29,31,11,87,94,61
1126,product-98212,2,38,57,19,30,51,87,94,61
1127,product-97662,2,38,61,4,23,69,87,94,61
1128,product-97616,2,38,54,2,23,80,87,94,60
1129,product-264964,2,38,66,5,22,30,87,94,61
1130,product-97790,2,38,46,11,22,29,87,94,61
1131,product-101115,2,38,58,2,22,60,87,94,60
1132,product-92514,2,38,57,23,28,56,87,94,60
1133,product-102907,2,38,55,23,24,69,87,94,60
1134,product-257528,2,38,75,2,22,39,87,94,61
1135,product-25640,2,38,61,47,27,88,87,94,61
1136,product-257290,2,38,35,39,26,13,87,94,60
1137,product-257043,2,38,75,3,22,38,87,94,61
1138,product-25791,2,38,68,28,28,63,87,94,61
1139,product-258788,2,38,35,38,24,15,87,94,61
1140,product-218326,2,41,60,37,33,36,87,94,61
1141,product-71583,2,41,56,22,35,58,87,94,61
1142,product-29896,2,41,42,13,24,29,87,94,61
1143,product-121950,2,41,59,4,22,41,87,94,61
1144,product-313835,2,41,59,15,21,10,87,94,61
1145,product-54241,2,41,53,2,22,64,87,94,61
1146,product-20529,2,41,48,10,24,49,87,94,61
1147,product-54917,2,41,52,37,25,54,87,94,61
1148,product-198895,2,41,58,42,37,36,87,94,61
1149,product-52335,2,41,46,12,23,39,87,94,61
1150,product-197767,2,41,54,6,22,19,87,94,61
1151,product-202251,2,41,58,38,35,37,87,94,61
1152,product-210949,2,41,34,20,32,16,87,94,61
1153,product-209705,2,41,59,11,24,43,87,94,61
1154,product-322995,2,41,61,0,22,15,87,94,61
1155,product-127952,2,41,68,33,27,82,87,94,61
1156,product-57775,2,41,52,27,30,54,87,94,61
1157,product-127681,2,41,69,40,30,65,87,94,61
1158,product-100442,2,41,51,24,27,42,87,94,61
1159,product-96520,2,41,41,16,25,17,87,94,61
1160,product-7390,2,41,53,14,22,57,87,94,61
1161,product-265400,2,41,59,76,53,39,87,94,61
1162,product-265396,2,41,59,80,53,39,87,94,61
1163,product-276008,2,41,36,0,22,24,87,94,61
1164,product-317451,2,42,64,17,24,18,87,94,61
1165,product-124691,2,42,59,27,30,32,87,94,61
1166,product-29747,2,42,57,41,33,80,87,94,61
1167,product-313615,2,42,70,22,31,41,87,94,61
1168,product-202485,2,42,55,11,23,17,87,94,61
1169,product-202800,2,42,55,13,23,18,87,94,61
1170,product-54016,2,42,53,5,23,64,87,94,61
1171,product-52755,2,42,46,13,23,39,87,94,61
1172,product-209704,2,42,59,12,22,43,87,94,61
1173,product-20860,2,42,44,15,26,33,87,94,61
1174,product-30847,2,42,43,6,23,34,87,94,61
1175,product-25229,2,42,43,15,27,35,87,94,61
1176,product-252794,2,42,67,9,23,38,87,94,61
1177,product-253189,2,42,37,2,22,29,87,94,61
1178,product-6944,2,42,27,8,23,0,87,94,61
1179,product-85392,2,42,52,0,22,66,87,94,61
1180,product-27445,2,42,43,9,23,28,87,94,61
1181,product-8763,2,42,60,11,22,33,87,94,61
1182,product-24946,2,42,43,18,27,35,87,94,61
1183,product-264451,2,42,66,3,22,30,87,94,61
1184,product-97661,2,42,61,2,23,69,87,94,61
1185,product-97760,2,42,50,18,29,34,87,94,61
1186,product-101250,2,42,55,5,22,66,87,94,61
1187,product-316138,2,45,63,25,29,9,86,94,61
1188,product-218313,2,45,61,27,26,42,86,94,61
1189,product-70205,2,45,54,3,22,54,86,94,61
1190,product-221511,2,45,58,19,27,28,86,94,61
1191,product-310104,2,45,62,0,22,14,86,94,61
1192,product-121754,2,45,59,6,23,41,86,94,61
1193,product-29390,2,45,42,17,24,28,86,94,61
1194,product-221107,2,45,61,19,25,39,86,94,61
1195,product-123429,2,45,64,17,22,54,86,94,61
1196,product-203110,2,45,55,10,23,17,86,94,61
1197,product-202874,2,45,58,37,33,39,86,94,61
1198,product-54112,2,45,42,12,22,24,86,94,61
1199,product-203242,2,45,32,24,28,0,86,94,61
1200,product-204572,2,45,55,2,23,17,86,94,61
1201,product-334368,2,45,68,4,24,14,86,94,61
1202,product-333899,2,45,59,14,20,30,86,94,61
1203,product-199542,2,45,54,2,22,18,86,94,61
1204,product-202070,2,45,31,24,28,10,86,94,61
1205,product-339075,2,45,64,50,16,8,86,94,61
1206,product-324211,2,45,69,33,31,42,86,94,61
1207,product-213806,2,45,59,12,24,14,86,94,61
1208,product-56994,2,45,53,9,22,58,86,94,61
1209,product-25228,2,45,43,17,27,35,86,94,61
1210,product-277144,2,45,64,9,25,21,86,94,61
1211,product-85093,2,45,34,15,22,7,86,94,61
1212,product-251113,2,45,68,4,22,41,86,94,61
1213,product-251613,2,45,63,11,22,19,86,94,61
1214,product-24947,2,45,43,17,28,35,86,94,61
1215,product-269273,2,45,69,40,31,9,86,94,61
1216,product-265399,2,45,59,77,53,39,86,94,61
1217,product-258023,2,45,75,0,22,39,86,94,61
1218,product-125674,2,47,55,24,22,18,87,94,61
1219,product-222013,2,47,62,45,28,36,87,94,61
1220,product-65195,2,47,45,28,28,24,87,94,61
1221,product-66519,2,47,47,12,24,29,87,94,61
1222,product-203112,2,47,55,14,22,18,87,94,61
1223,product-204921,2,47,64,34,32,3,87,94,61
1224,product-130738,2,47,66,15,25,81,87,94,61
1225,product-130349,2,47,67,20,25,75,87,94,61
1226,product-12187,2,47,55,24,21,88,87,94,61
1227,product-126497,2,47,70,44,40,68,87,94,61
1228,product-127903,2,47,69,46,30,66,87,94,61
1229,product-90593,2,47,58,13,25,61,87,94,61
1230,product-108240,2,47,62,11,23,74,87,94,61
1231,product-284802,2,47,75,74,57,19,87,94,61
1232,product-102651,2,47,44,12,21,21,87,94,61
1233,product-257442,2,47,60,9,23,22,87,94,61
1234,product-26878,2,47,43,0,22,26,87,94,61
1235,product-22822,2,50,48,0,22,75,86,94,62
1236,product-218640,2,50,58,23,23,20,86,94,62
1237,product-64194,2,50,53,41,22,62,86,94,62
1238,product-11772,2,50,48,0,22,64,86,94,62
1239,product-307793,2,50,48,2,23,19,86,94,62
1240,product-125673,2,50,55,25,22,19,86,94,62
1241,product-318183,2,50,63,6,23,12,86,94,62
1242,product-318011,2,50,68,21,28,35,86,94,62
1243,product-216623,2,50,57,21,25,28,86,94,62
1244,product-310254,2,50,66,15,24,37,86,94,62
1245,product-69634,2,50,48,11,26,37,86,94,62
1246,product-29638,2,50,42,13,24,27,86,94,62
1247,product-123205,2,50,67,27,24,67,86,94,62
1248,product-122648,2,50,56,21,28,26,86,94,62
1249,product-122422,2,50,56,23,28,26,86,94,62
1250,product-122540,2,50,66,5,22,72,86,94,62
1251,product-123404,2,50,67,27,24,67,86,94,62
1252,product-122347,2,50,64,5,22,57,86,94,62
1253,product-67767,2,50,56,33,30,77,86,94,62
1254,product-122997,2,50,67,28,25,67,86,94,62
1255,product-122873,2,50,56,20,28,26,86,94,62
1256,product-70546,2,50,53,30,23,68,86,94,62
1257,product-315421,2,50,48,5,23,13,86,94,62
1258,product-315338,2,50,62,3,22,15,86,94,62
1259,product-315061,2,50,48,6,23,13,86,94,62
1260,product-226816,2,50,62,28,25,38,86,94,62
1261,product-121951,2,50,59,4,22,41,86,94,62
1262,product-123430,2,50,64,19,22,54,86,94,62
1263,product-121952,2,50,59,4,22,40,86,94,62
1264,product-123635,2,50,64,19,22,54,86,94,62
1265,product-123605,2,50,67,26,24,67,86,94,62
1266,product-257044,2,50,75,2,22,39,86,94,62
1267,product-202798,2,50,55,9,23,17,86,94,62
1268,product-54036,2,50,52,24,25,56,86,94,62
1269,product-203575,2,50,31,17,28,9,86,94,62
1270,product-332279,2,50,69,19,25,12,86,94,62
1271,product-55033,2,50,56,10,25,47,86,94,62
1272,product-55239,2,50,56,10,24,46,86,94,62
1273,product-128893,2,50,53,9,23,11,86,94,62
1274,product-203698,2,50,55,10,23,18,86,94,62
1275,product-54805,2,50,61,20,27,39,86,94,62
1276,product-197774,2,50,54,3,22,24,86,94,62
1277,product-52264,2,50,56,0,22,75,86,94,62
1278,product-198118,2,50,54,2,22,20,86,94,62
1279,product-202084,2,50,28,24,31,14,86,94,62
1280,product-53153,2,50,53,9,23,63,86,94,62
1281,product-53262,2,50,37,23,30,13,86,94,62
1282,product-55553,2,50,53,24,27,56,86,94,62
1283,product-59530,2,50,52,14,22,68,86,94,62
1284,product-60849,2,50,38,12,24,10,86,94,62
1285,product-60704,2,50,61,46,32,79,86,94,62
1286,product-61103,2,50,53,32,24,65,86,94,62
1287,product-60440,2,50,53,25,24,66,86,94,62
1288,product-126682,2,50,70,46,40,68,86,94,62
1289,product-206711,2,50,52,2,22,33,86,94,62
1290,product-56298,2,50,55,0,22,46,86,94,62
1291,product-12477,2,50,34,13,25,11,86,94,62
1292,product-128165,2,50,68,33,27,82,86,94,62
1293,product-206034,2,50,59,31,23,47,86,94,62
1294,product-58108,2,50,57,14,27,45,86,94,62
1295,product-58137,2,50,52,4,23,72,86,94,62
1296,product-57233,2,50,52,6,22,58,86,94,62
1297,product-127799,2,50,61,31,26,46,86,94,62
1298,product-127732,2,50,68,36,27,82,86,94,62
1299,product-105753,2,50,52,18,29,47,86,94,62
1300,product-105624,2,50,56,13,25,71,86,94,62
1301,product-104717,2,50,59,43,26,63,86,94,62
1302,product-256546,2,50,75,5,23,38,86,94,62
1303,product-248057,2,50,40,2,22,28,86,94,62
1304,product-248871,2,50,68,36,26,8,86,94,62
1305,product-248274,2,50,68,37,28,9,86,94,62
1306,product-249144,2,50,68,36,27,8,86,94,62
1307,product-107048,2,50,65,61,24,88,86,94,62
1308,product-252103,2,50,78,17,32,25,86,94,62
1309,product-27517,2,50,55,0,22,75,86,94,62
1310,product-249420,2,50,68,36,25,8,86,94,62
1311,product-264450,2,50,66,2,22,30,86,94,62
1312,product-264633,2,50,68,47,33,8,86,94,62
1313,product-26109,2,50,58,10,22,80,86,94,62
1314,product-99621,2,50,66,38,31,78,86,94,62
1315,product-266083,2,50,61,0,22,25,86,94,62
1316,product-7604,2,50,66,23,24,61,86,94,62
1317,product-92722,2,50,60,40,42,73,86,94,62
1318,product-276855,2,50,69,21,41,37,86,94,62
1319,product-257291,2,50,35,40,26,13,86,94,62
1320,product-227444,2,53,48,14,25,15,86,94,62
1321,product-67438,2,53,56,21,28,54,86,94,62
1322,product-122996,2,53,67,26,25,67,86,94,62
1323,product-309689,2,53,64,6,23,14,86,94,62
1324,product-314532,2,53,63,41,41,17,86,94,62
1325,product-335369,2,53,74,27,36,24,86,94,62
1326,product-204857,2,53,54,2,23,25,86,94,62
1327,product-53477,2,53,37,20,30,13,86,94,62
1328,product-211118,2,53,58,9,25,34,86,94,62
1329,product-326522,2,53,62,30,24,17,86,94,62
1330,product-12613,2,53,34,11,25,10,86,94,62
1331,product-208239,2,53,59,17,23,44,86,94,62
1332,product-88852,2,53,55,16,29,51,86,94,62
1333,product-90012,2,53,51,0,22,71,86,94,62
1334,product-86151,2,53,34,13,22,9,86,94,62
1335,product-85249,2,53,52,33,28,39,86,94,62
1336,product-27446,2,53,43,7,22,27,86,94,62
1337,product-272450,2,53,70,74,40,29,86,94,62
1338,product-228188,2,55,63,45,30,31,86,94,62
1339,product-319031,2,55,49,8,23,9,86,94,62
1340,product-69800,2,55,54,2,23,55,86,94,62
1341,product-67251,2,55,56,24,27,55,86,94,62
1342,product-315872,2,55,63,2,22,31,86,94,62
1343,product-121757,2,55,60,2,22,40,86,94,62
1344,product-314220,2,55,59,13,22,10,86,94,62
1345,product-203333,2,55,58,0,22,32,86,94,62
1346,product-98981,2,55,52,21,30,39,86,94,62
1347,product-205427,2,55,59,32,30,46,86,94,62
1348,product-55963,2,55,52,38,29,54,86,94,62
1349,product-57053,2,55,58,8,28,70,86,94,62
1350,product-56995,2,55,53,7,22,58,86,94,62
1351,product-74439,2,55,37,5,22,6,86,94,62
1352,product-280662,2,55,76,30,26,16,86,94,62
1353,product-85506,2,55,52,32,28,39,86,94,62
1354,product-285444,2,55,59,32,35,44,86,94,62
1355,product-282458,2,55,47,13,28,24,86,94,62
1356,product-263503,2,55,60,19,22,21,86,94,62
1357,product-7640,2,55,72,14,25,87,86,94,62
1358,product-276726,2,55,75,25,26,12,86,94,62
1359,product-93083,2,55,48,11,24,35,86,94,62
1360,product-228187,2,57,63,43,30,31,86,94,62
1361,product-4696,2,57,39,29,34,22,86,94,62
1362,product-335184,2,57,67,4,23,20,86,94,62
1363,product-54092,2,57,45,13,23,34,86,94,62
1364,product-202559,2,57,58,35,34,39,86,94,62
1365,product-338198,2,57,58,22,21,36,86,94,62
1366,product-53221,2,57,45,12,23,38,86,94,62
1367,product-211538,2,57,51,27,30,15,86,94,62
1368,product-210762,2,57,58,11,21,46,86,94,62
1369,product-209703,2,57,59,11,22,44,86,94,62
1370,product-11990,2,57,38,0,22,12,86,94,62
1371,product-322440,2,57,62,32,26,7,86,94,62
1372,product-284818,2,57,46,0,22,25,86,94,62
1373,product-25914,2,57,49,0,22,81,86,94,62
1374,product-269265,2,57,68,30,30,11,86,94,62
1375,product-95524,2,57,46,28,24,25,86,94,62
1376,product-257282,2,57,35,30,24,16,86,94,62
1377,product-70910,2,59,40,14,23,8,86,94,63
1378,product-121953,2,59,59,2,22,40,86,94,63
1379,product-122541,2,59,66,7,22,71,86,94,63
1380,product-315967,2,59,72,6,22,64,86,94,63
1381,product-202797,2,59,55,8,23,17,86,94,63
1382,product-205683,2,59,54,0,22,25,86,94,63
1383,product-127580,2,59,61,30,25,46,86,94,63
1384,product-105309,2,59,59,35,32,62,86,94,63
1385,product-105559,2,59,52,18,29,47,86,94,63
1386,product-256038,2,59,75,7,23,38,86,94,63
1387,product-108387,2,59,56,3,23,80,86,94,63
1388,product-98778,2,59,46,2,22,31,86,94,63
1389,product-98663,2,59,61,0,22,70,86,94,63
1390,product-264869,2,59,59,77,53,40,86,94,63
1391,product-261041,2,59,63,27,30,17,86,94,63
1392,product-7253,2,59,27,0,22,14,86,94,63
1393,product-21997,2,62,48,0,22,75,85,94,63
1394,product-121525,2,62,67,30,28,66,85,94,63
1395,product-70907,2,62,40,11,22,9,86,94,62
1396,product-218636,2,62,58,18,23,19,86,94,62
1397,product-64218,2,62,59,55,39,81,85,94,63
1398,product-218710,2,62,60,37,33,36,85,94,63
1399,product-316863,2,62,48,14,22,12,85,94,63
1400,product-217448,2,62,59,15,24,19,85,94,63
1401,product-63607,2,62,53,21,23,58,85,94,63
1402,product-29248,2,62,57,48,33,81,85,94,63
1403,product-62457,2,62,42,35,33,13,85,94,63
1404,product-21643,2,62,63,27,22,91,85,94,63
1405,product-62143,2,62,59,60,27,82,85,94,63
1406,product-29265,2,62,59,50,45,85,85,94,63
1407,product-318295,2,62,49,12,23,10,85,94,63
1408,product-29309,2,62,58,44,45,75,85,94,63
1409,product-217644,2,62,55,54,55,7,85,94,63
1410,product-217645,2,62,55,55,39,7,85,94,63
1411,product-318374,2,62,68,23,28,35,85,94,63
1412,product-308550,2,62,59,52,26,19,85,94,63
1413,product-308653,2,62,62,4,23,30,85,94,63
1414,product-125477,2,62,55,29,23,19,85,94,63
1415,product-221510,2,62,58,21,27,27,85,94,63
1416,product-68870,2,62,39,11,21,6,85,94,63
1417,product-122767,2,62,66,9,22,71,85,94,63
1418,product-124010,2,62,66,15,23,69,85,94,63
1419,product-315339,2,62,62,4,22,15,85,94,63
1420,product-315251,2,62,75,30,38,45,85,94,63
1421,product-124212,2,62,66,19,23,69,85,94,63
1422,product-227255,2,62,62,25,25,37,86,94,62
1423,product-227156,2,62,69,35,27,19,85,94,63
1424,product-221098,2,62,60,3,22,41,85,94,63
1425,product-313836,2,62,59,15,21,10,85,94,63
1426,product-226987,2,62,48,15,25,15,85,94,63
1427,product-226986,2,62,48,16,25,15,86,94,62
1428,product-66323,2,62,46,14,24,29,86,94,62
1429,product-220931,2,62,36,22,29,9,85,94,63
1430,product-54438,2,62,60,22,32,81,85,94,63
1431,product-129178,2,62,67,24,26,83,85,94,63
1432,product-336327,2,62,66,13,22,18,85,94,63
1433,product-129417,2,62,67,24,26,83,85,94,63
1434,product-55171,2,62,45,23,27,35,86,94,62
1435,product-128456,2,62,59,15,25,30,85,94,63
1436,product-12833,2,62,46,26,37,40,85,94,63
1437,product-204005,2,62,55,7,24,22,86,94,62
1438,product-13308,2,62,46,32,37,40,85,94,63
1439,product-340756,2,62,59,37,37,42,85,94,63
1440,product-130535,2,62,66,16,25,81,85,94,63
1441,product-52252,2,62,60,37,31,81,85,94,63
1442,product-52388,2,62,37,18,21,14,86,94,62
1443,product-52469,2,62,60,37,31,81,85,94,63
1444,product-341459,2,62,65,0,22,20,86,94,62
1445,product-53778,2,62,60,24,31,80,85,94,63
1446,product-129664,2,62,67,27,26,83,85,94,63
1447,product-338501,2,62,58,24,20,37,85,94,63
1448,product-53529,2,62,53,9,22,54,85,94,63
1449,product-53564,2,62,60,24,31,80,85,94,63
1450,product-53541,2,62,54,22,26,77,85,94,63
1451,product-53118,2,62,60,26,31,80,85,94,63
1452,product-199900,2,62,54,11,23,24,85,94,63
1453,product-53216,2,62,46,17,24,40,85,94,63
1454,product-130133,2,62,68,32,26,83,85,94,63
1455,product-59522,2,62,53,26,23,64,85,94,63
1456,product-59287,2,62,52,11,22,68,85,94,63
1457,product-324437,2,62,49,6,23,8,85,94,63
1458,product-58534,2,62,58,21,27,38,85,94,63
1459,product-58351,2,62,52,24,23,65,85,94,63
1460,product-127171,2,62,59,19,27,39,85,94,63
1461,product-126345,2,62,66,6,23,71,85,94,63
1462,product-56849,2,62,53,18,29,58,85,94,63
1463,product-330037,2,62,55,5,22,20,85,94,63
1464,product-206030,2,62,59,29,30,45,85,94,63
1465,product-57916,2,62,52,24,23,65,85,94,63
1466,product-127460,2,62,69,37,30,64,85,94,63
1467,product-57520,2,62,58,10,28,71,85,94,63
1468,product-57462,2,62,52,6,23,73,85,94,63
1469,product-254730,2,62,37,35,38,9,85,94,63
1470,product-6768,2,62,84,35,33,21,85,94,63
1471,product-252793,2,62,67,7,22,38,86,94,62
1472,product-252792,2,62,67,5,22,38,86,94,62
1473,product-252543,2,62,78,17,32,24,85,94,63
1474,product-280172,2,62,76,31,26,15,85,94,63
1475,product-256037,2,62,75,8,22,38,85,94,63
1476,product-90900,2,62,50,4,22,39,86,94,62
1477,product-90061,2,62,59,13,25,65,86,94,62
1478,product-89393,2,62,47,17,24,31,86,94,62
1479,product-278146,2,62,65,8,24,20,85,94,63
1480,product-89688,2,62,66,18,27,39,85,94,63
1481,product-108304,2,62,53,14,29,46,85,94,63
1482,product-248271,2,62,68,31,28,10,85,94,63
1483,product-246749,2,62,67,32,25,12,85,94,63
1484,product-285449,2,62,60,36,35,42,85,94,63
1485,product-106816,2,62,55,0,22,74,85,94,63
1486,product-86391,2,62,42,11,24,11,85,94,63
1487,product-86603,2,62,44,2,22,28,85,94,63
1488,product-97275,2,62,45,14,24,25,86,94,62
1489,product-100786,2,62,55,10,25,77,86,94,62
1490,product-269871,2,62,68,32,28,10,85,94,63
1491,product-7622,2,62,67,0,22,77,85,94,63
1492,product-270493,2,62,74,47,28,13,85,94,63
1493,product-276214,2,62,75,24,27,12,85,94,63
1494,product-256800,2,62,35,38,27,13,85,94,63
1495,product-26880,2,62,43,3,23,25,85,94,63
1496,product-276727,2,62,75,26,26,12,85,94,63
1497,product-259030,2,62,80,49,38,24,85,94,63
1498,product-259031,2,62,80,47,38,25,85,94,63
1499,product-22009,2,66,55,29,39,69,85,94,63
1500,product-11810,2,66,43,0,22,32,85,94,63
1501,product-63049,2,66,46,0,22,47,85,94,63
1502,product-223500,2,66,52,17,30,13,85,94,63
1503,product-69380,2,66,57,30,29,61,85,94,63
1504,product-123804,2,66,66,15,23,69,85,94,63
1505,product-309688,2,66,64,5,23,14,85,94,63
