ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm
1506,product-204016,2,66,54,0,22,29,85,94,63
1507,product-130742,2,66,67,23,25,83,85,94,63
1508,product-199911,2,66,54,17,28,31,85,94,63
1509,product-130125,2,66,67,27,25,83,85,94,63
1510,product-127034,2,66,69,32,30,64,85,94,63
1511,product-211091,2,66,58,11,21,46,85,94,63
1512,product-206029,2,66,59,27,30,45,85,94,63
1513,product-208871,2,66,76,24,34,28,85,94,63
1514,product-327648,2,66,61,50,38,12,85,94,63
1515,product-208235,2,66,59,15,23,45,85,94,63
1516,product-256545,2,66,75,6,22,38,85,94,63
1517,product-278219,2,66,75,20,25,14,85,94,63
1518,product-248656,2,66,40,0,22,28,85,94,63
1519,product-248270,2,66,68,29,28,10,85,94,63
1520,product-249689,2,66,68,31,27,7,85,94,63
1521,product-283497,2,66,60,44,36,40,85,94,63
1522,product-103599,2,66,55,8,25,74,85,94,63
1523,product-97377,2,66,66,45,31,76,85,94,63
1524,product-7585,2,66,61,29,25,46,85,94,63
1525,product-264881,2,66,58,67,50,39,85,94,63
1526,product-102430,2,66,45,0,22,25,85,94,63
1527,product-121712,2,68,67,31,28,67,85,94,63
1528,product-227736,2,68,63,44,30,31,85,94,63
1529,product-218674,2,68,60,22,35,37,85,94,63
1530,product-218654,2,68,57,22,25,27,85,94,63
1531,product-21949,2,68,61,28,20,92,85,94,63
1532,product-216658,2,68,61,24,27,44,85,94,63
1533,product-310913,2,68,63,28,35,20,85,94,63
1534,product-122872,2,68,56,21,27,27,85,94,63
1535,product-315424,2,68,48,10,23,13,85,94,63
1536,product-121903,2,68,67,31,25,67,85,94,63
1537,product-203414,2,68,55,14,23,19,85,94,63
1538,product-54336,2,68,42,14,21,24,85,94,63
1539,product-53892,2,68,42,10,22,24,85,94,63
1540,product-52754,2,68,46,14,23,39,85,94,63
1541,product-201240,2,68,55,11,23,30,85,94,63
1542,product-200236,2,68,55,12,24,27,85,94,63
1543,product-130124,2,68,67,25,25,83,85,94,63
1544,product-210763,2,68,58,9,21,46,85,94,63
1545,product-126344,2,68,66,6,22,71,85,94,63
1546,product-247425,2,68,40,2,22,28,85,94,63
1547,product-27444,2,68,43,11,23,28,85,94,63
1548,product-27447,2,68,43,5,22,27,85,94,63
1549,product-107718,2,68,50,0,22,39,85,94,63
1550,product-7591,2,68,67,26,26,83,85,94,63
1551,product-102679,2,68,55,26,24,70,85,94,63
1552,product-102395,2,68,52,17,32,40,85,94,63
1553,product-103151,2,68,55,21,24,71,85,94,63
1554,product-260287,2,68,59,85,55,44,85,94,63
1555,product-122101,2,70,67,30,25,67,85,94,63
1556,product-122575,2,70,64,3,22,57,85,94,63
1557,product-313837,2,70,59,16,22,10,85,94,63
1558,product-53893,2,70,42,11,23,23,85,94,63
1559,product-202558,2,70,58,34,33,39,85,94,63
1560,product-54911,2,70,52,24,24,57,85,94,63
1561,product-52985,2,70,46,17,23,40,85,94,63
1562,product-326817,2,70,62,30,24,18,85,94,63
1563,product-127240,2,70,69,34,30,64,85,94,63
1564,product-323716,2,70,61,33,29,15,85,94,63
1565,product-56421,2,70,45,6,23,39,85,94,63
1566,product-88946,2,70,44,15,23,17,85,94,63
1567,product-277724,2,70,75,21,25,13,85,94,63
1568,product-256288,2,70,35,37,26,13,85,94,63
1569,product-88078,2,70,54,30,27,47,85,94,63
1570,product-252102,2,70,78,18,32,24,85,94,63
1571,product-96712,2,70,51,26,30,33,85,94,63
1572,product-269279,2,70,70,45,32,9,85,94,63
1573,product-258385,2,70,51,20,26,24,85,94,63
1574,product-276728,2,70,75,27,25,12,85,94,63
1575,product-320048,2,72,61,15,23,7,85,94,63
1576,product-307768,2,72,62,24,32,22,85,94,63
1577,product-121191,2,72,59,9,22,39,85,94,63
1578,product-68664,2,72,39,11,22,7,85,94,63
1579,product-123995,2,72,68,28,25,82,85,94,63
1580,product-124210,2,72,66,15,23,69,85,94,63
1581,product-321830,2,72,51,4,24,10,85,94,63
1582,product-53809,2,72,53,12,25,59,85,94,63
1583,product-130743,2,72,67,24,25,83,85,94,63
1584,product-130343,2,72,68,31,26,83,85,94,63
1585,product-339711,2,72,66,24,21,10,85,94,63
1586,product-211090,2,72,58,13,21,45,85,94,63
1587,product-207863,2,72,59,18,23,44,85,94,63
1588,product-88945,2,72,44,13,23,17,85,94,63
1589,product-89360,2,72,50,0,22,42,85,94,63
1590,product-27166,2,72,43,5,22,23,85,94,63
1591,product-89362,2,72,50,0,22,41,85,94,63
1592,product-108530,2,72,51,20,29,33,85,94,63
1593,product-106225,2,72,55,6,23,72,85,94,63
1594,product-264366,2,72,58,65,50,40,85,94,63
1595,product-97421,2,72,58,18,24,59,85,94,63
1596,product-267474,2,72,77,67,48,17,85,94,63
1597,product-270494,2,72,74,46,28,13,85,94,63
1598,product-276725,2,72,75,24,26,12,85,94,63
1599,product-94472,2,72,55,0,22,56,85,94,63
1600,product-71156,2,75,53,31,23,69,85,94,63
1601,product-63643,2,75,58,54,36,83,85,94,63
1602,product-121339,2,75,67,29,28,66,85,94,63
1603,product-320388,2,75,61,18,24,6,85,94,63
1604,product-62479,2,75,35,9,24,5,85,94,63
1605,product-228189,2,75,63,47,30,31,85,94,63
1606,product-62117,2,75,53,24,24,76,85,94,63
1607,product-72151,2,75,54,44,24,77,85,94,63
1608,product-121194,2,75,60,9,23,38,85,94,63
1609,product-63608,2,75,53,25,23,59,85,94,63
1610,product-71743,2,75,55,31,28,73,85,94,63
1611,product-121383,2,75,59,7,22,40,85,94,63
1612,product-122090,2,75,66,9,23,71,85,94,63
1613,product-68716,2,75,55,37,28,78,85,94,63
1614,product-122800,2,75,64,2,22,57,85,94,63
1615,product-29397,2,75,43,14,21,25,85,94,63
1616,product-124197,2,75,68,29,25,83,85,94,63
1617,product-121756,2,75,59,3,22,40,85,94,63
1618,product-70749,2,75,53,34,23,68,85,94,63
1619,product-335751,2,75,66,13,22,19,85,94,63
1620,product-332036,2,75,53,11,25,4,85,94,63
1621,product-332285,2,75,53,13,25,5,85,94,63
1622,product-55238,2,75,56,11,24,46,85,94,63
1623,product-203617,2,75,58,0,22,33,85,94,63
1624,product-13309,2,75,46,32,37,40,85,94,63
1625,product-130539,2,75,67,24,25,83,85,94,63
1626,product-130540,2,75,67,26,25,83,85,94,63
1627,product-52270,2,75,56,13,24,71,85,94,63
1628,product-341630,2,75,69,0,22,10,85,94,63
1629,product-202250,2,75,58,39,35,38,85,94,63
1630,product-202005,2,75,32,20,29,2,85,94,63
1631,product-53308,2,75,52,9,23,74,85,94,63
1632,product-130333,2,75,67,24,25,83,85,94,63
1633,product-130334,2,75,67,27,25,83,85,94,63
1634,product-199894,2,75,54,11,22,21,85,94,63
1635,product-127033,2,75,69,30,30,64,85,94,63
1636,product-324766,2,75,49,4,23,9,85,94,63
1637,product-59059,2,75,52,13,22,68,85,94,63
1638,product-58861,2,75,60,43,30,82,85,94,63
1639,product-126972,2,75,59,21,27,39,85,94,63
1640,product-324462,2,75,58,39,32,17,85,94,63
1641,product-325115,2,75,60,32,50,15,85,94,63
1642,product-58776,2,75,32,4,22,2,85,94,63
1643,product-210758,2,75,58,19,20,44,85,94,63
1644,product-126539,2,75,66,4,22,71,85,94,63
1645,product-214908,2,75,61,2,22,50,85,94,63
1646,product-212272,2,75,35,17,33,16,85,94,63
1647,product-126850,2,75,69,27,30,63,85,94,63
1648,product-126640,2,75,57,7,23,24,85,94,63
1649,product-323443,2,75,49,0,22,6,85,94,63
1650,product-58321,2,75,56,11,24,44,85,94,63
1651,product-56538,2,75,53,11,22,58,85,94,63
1652,product-128038,2,75,56,0,22,35,85,94,63
1653,product-327649,2,75,61,52,37,12,85,94,63
1654,product-127369,2,75,61,31,25,45,85,94,63
1655,product-127395,2,75,56,0,22,34,85,94,63
1656,product-58167,2,75,60,40,30,83,85,94,63
1657,product-57697,2,75,52,6,23,73,85,94,63
1658,product-254214,2,75,37,33,38,9,85,94,63
1659,product-279697,2,75,76,31,26,15,85,94,63
1660,product-279220,2,75,76,32,26,14,85,94,63
1661,product-280111,2,75,66,12,24,19,85,94,63
1662,product-277653,2,75,65,4,23,18,85,94,63
1663,product-277725,2,75,75,23,25,13,85,94,63
1664,product-277233,2,75,75,24,25,13,85,94,63
1665,product-278720,2,75,76,33,26,14,85,94,63
1666,product-278220,2,75,75,21,25,13,85,94,63
1667,product-25321,2,75,56,3,22,76,85,94,63
1668,product-108239,2,75,62,9,22,74,85,94,63
1669,product-9022,2,75,64,35,31,17,85,94,63
1670,product-248870,2,75,68,38,26,8,85,94,63
1671,product-246750,2,75,67,33,25,12,85,94,63
1672,product-108444,2,75,62,17,24,74,85,94,63
1673,product-251639,2,75,67,10,24,7,85,94,63
1674,product-251638,2,75,67,8,24,8,85,94,63
1675,product-6522,2,75,73,58,39,12,85,94,63
1676,product-249690,2,75,68,35,27,7,85,94,63
1677,product-250254,2,75,65,4,24,13,85,94,63
1678,product-264062,2,75,55,9,24,33,85,94,63
1679,product-261984,2,75,61,13,23,18,85,94,63
1680,product-273835,2,75,33,2,22,15,85,94,63
1681,product-265119,2,75,62,22,31,20,85,94,63
1682,product-92513,2,75,57,24,28,56,85,94,63
1683,product-276624,2,75,61,5,22,27,85,94,63
1684,product-71469,2,78,44,9,26,16,85,94,63
1685,product-11842,2,78,38,2,22,12,85,94,63
1686,product-228130,2,78,59,14,24,28,85,94,63
1687,product-122581,2,78,64,17,22,54,85,94,63
1688,product-203287,2,78,31,18,28,9,85,94,63
1689,product-335466,2,78,66,13,22,18,85,94,63
1690,product-204290,2,78,55,0,22,15,85,94,63
1691,product-199550,2,78,54,10,23,22,85,94,63
1692,product-213452,2,78,56,34,22,26,85,94,63
1693,product-127368,2,78,61,29,25,46,85,94,63
1694,product-126726,2,78,66,2,22,71,85,94,63
1695,product-88907,2,78,46,10,25,32,85,94,63
1696,product-277234,2,78,75,26,25,13,85,94,63
1697,product-278896,2,78,70,50,41,25,85,94,63
1698,product-247775,2,78,32,0,22,18,85,94,63
1699,product-91433,2,78,48,15,25,33,85,94,63
1700,product-124395,2,80,68,30,25,83,85,94,63
1701,product-124567,2,80,63,2,22,77,85,94,63
1702,product-64481,2,80,42,30,22,13,85,94,63
1703,product-10784,2,80,38,11,23,10,85,94,63
1704,product-69437,2,80,48,12,26,37,85,94,63
1705,product-122582,2,80,64,19,22,53,85,94,63
1706,product-122807,2,80,64,19,22,53,85,94,63
1707,product-29888,2,80,43,17,23,32,85,94,63
1708,product-203113,2,80,55,14,23,19,85,94,63
1709,product-54050,2,80,52,29,25,52,85,94,63
1710,product-55155,2,80,45,2,24,41,85,94,63
1711,product-53796,2,80,54,9,23,65,85,94,63
1712,product-52951,2,80,52,17,24,51,85,94,63
1713,product-324194,2,80,64,0,22,35,85,94,63
1714,product-126309,2,80,70,41,40,68,85,94,63
1715,product-55953,2,80,53,15,26,58,85,94,63
1716,product-207108,2,80,59,22,22,47,85,94,63
1717,product-127797,2,80,61,30,25,47,85,94,63
1718,product-207734,2,80,59,2,22,39,85,94,63
1719,product-253607,2,80,66,88,43,42,85,94,63
1720,product-255570,2,80,78,51,46,42,85,94,63
1721,product-103845,2,80,65,29,29,78,85,94,63
1722,product-104584,2,80,47,3,22,33,85,94,63
1723,product-285491,2,80,66,24,26,28,85,94,63
1724,product-27453,2,80,43,3,22,24,85,94,63
1725,product-96504,2,80,45,19,24,26,85,94,63
1726,product-262619,2,80,70,20,26,4,85,94,63
1727,product-99858,2,80,66,39,30,79,85,94,63
1728,product-276741,2,80,75,49,35,15,85,94,63
1729,product-276909,2,80,71,69,44,26,85,94,63
1730,product-228621,2,82,62,20,25,36,85,94,63
1731,product-69591,2,82,54,2,22,55,85,94,63
1732,product-219277,2,82,31,0,22,8,85,94,63
1733,product-4778,2,82,44,25,34,38,85,94,63
1734,product-31767,2,82,51,0,22,87,85,94,63
1735,product-130348,2,82,67,18,25,75,85,94,63
1736,product-126888,2,82,68,44,28,83,85,94,63
1737,product-208232,2,82,59,16,22,47,85,94,63
1738,product-207864,2,82,59,19,23,44,85,94,63
1739,product-280466,2,82,39,0,22,33,85,94,63
1740,product-108242,2,82,62,14,24,74,85,94,63
1741,product-27689,2,82,47,9,23,44,85,94,63
1742,product-87664,2,82,42,21,23,13,85,94,63
1743,product-249753,2,82,44,17,31,39,85,94,63
1744,product-7424,2,82,57,52,35,79,85,94,63
1745,product-264367,2,82,58,65,50,40,85,94,63
1746,product-276729,2,82,75,29,25,12,85,94,63
1747,product-26871,2,82,43,15,27,29,85,94,63
1748,product-94993,2,82,49,9,24,38,85,94,63
1749,product-70974,2,84,54,32,24,76,85,94,63
1750,product-316859,2,84,49,6,24,11,85,94,63
1751,product-312724,2,84,61,60,27,14,85,94,63
1752,product-312725,2,84,61,58,27,15,85,94,63
1753,product-310635,2,84,66,11,22,38,85,94,63
1754,product-219795,2,84,58,30,27,25,85,94,63
1755,product-123554,2,84,63,4,22,77,85,94,63
1756,product-70498,2,84,39,6,22,10,85,94,63
1757,product-202508,2,84,55,2,23,28,85,94,63
1758,product-205102,2,84,55,2,22,17,85,94,63
1759,product-199549,2,84,54,10,23,22,85,94,63
1760,product-324210,2,84,69,31,32,41,85,94,63
1761,product-323088,2,84,62,32,27,6,85,94,63
1762,product-126791,2,84,59,23,27,39,85,94,63
1763,product-213629,2,84,52,26,35,16,85,94,63
1764,product-56312,2,84,52,14,22,58,85,94,63
1765,product-207482,2,84,59,20,22,47,85,94,63
1766,product-207857,2,84,59,18,22,46,85,94,63
1767,product-279095,2,84,60,38,33,42,85,94,63
1768,product-88650,2,84,46,18,24,31,85,94,63
1769,product-91127,2,84,56,30,31,52,85,94,63
1770,product-108263,2,84,55,2,22,65,85,94,63
1771,product-286346,2,84,59,31,34,43,85,94,63
1772,product-284053,2,84,66,33,25,24,85,94,63
1773,product-107396,2,84,55,5,23,75,85,94,63
1774,product-283059,2,84,67,16,24,21,85,94,63
1775,product-100165,2,84,57,15,24,55,85,94,63
1776,product-264577,2,84,56,6,24,31,85,94,63
1777,product-269283,2,84,71,48,29,9,85,94,63
1778,product-91641,2,84,50,2,22,41,85,94,63
1779,product-275571,2,84,58,12,26,34,85,94,63
1780,product-63810,2,88,55,8,24,55,85,93,63
1781,product-218272,2,88,57,22,25,27,85,93,62
1782,product-63610,2,88,54,29,24,60,85,93,63
1783,product-316122,2,88,66,34,40,14,85,93,63
1784,product-308916,2,88,60,20,18,10,85,93,63
1785,product-316150,2,88,48,13,23,12,85,93,62
1786,product-227546,2,88,66,0,22,63,85,93,63
1787,product-29979,2,88,54,2,22,74,85,93,63
1788,product-121568,2,88,59,5,22,40,85,93,63
1789,product-215798,2,88,56,35,23,25,85,93,63
1790,product-62309,2,88,53,14,24,74,85,93,63
1791,product-61767,2,88,61,37,33,77,85,93,63
1792,product-21647,2,88,62,26,22,91,85,93,63
1793,product-21667,2,88,60,15,25,95,85,93,63
1794,product-317934,2,88,49,14,23,11,85,93,63
1795,product-124908,2,88,56,11,25,22,85,93,63
1796,product-217858,2,88,58,23,23,21,85,93,63
1797,product-63182,2,88,53,18,24,75,85,93,63
1798,product-308521,2,88,60,18,17,10,85,93,63
1799,product-217048,2,88,57,14,25,29,85,93,63
1800,product-125447,2,88,58,26,29,34,85,93,62
1801,product-310245,2,88,65,10,26,34,85,93,63
1802,product-122580,2,88,64,15,22,54,85,93,63
1803,product-122806,2,88,64,17,22,54,85,93,63
1804,product-22639,2,88,42,14,28,29,85,93,62
1805,product-313838,2,88,59,17,23,9,85,93,63
1806,product-313513,2,88,50,14,28,13,85,93,63
1807,product-315052,2,88,63,18,30,11,85,93,63
1808,product-121892,2,88,66,11,22,71,85,93,63
1809,product-123582,2,88,68,26,25,82,85,93,63
1810,product-203109,2,88,55,6,23,16,85,93,62
1811,product-54214,2,88,60,28,31,81,85,93,63
1812,product-54439,2,88,60,20,32,80,85,93,63
1813,product-336027,2,88,66,13,22,19,85,93,62
1814,product-202556,2,88,58,30,33,40,85,93,63
1815,product-53810,2,88,53,14,25,59,85,93,62
1816,product-335465,2,88,66,15,22,18,85,93,63
1817,product-204844,2,88,55,2,22,17,85,93,63
1818,product-204619,2,88,59,27,29,44,85,93,62
1819,product-331811,2,88,53,11,25,4,85,93,63
1820,product-331369,2,88,53,13,25,5,85,93,63
1821,product-54489,2,88,52,30,24,55,85,93,62
1822,product-128657,2,88,59,13,25,30,85,93,63
1823,product-203694,2,88,55,4,23,16,85,93,63
1824,product-340686,2,88,69,32,29,13,85,93,63
1825,product-340331,2,88,68,24,27,10,85,93,62
1826,product-199860,2,88,72,15,33,19,85,93,63
1827,product-13287,2,88,44,2,21,51,85,93,63
1828,product-52638,2,88,53,12,23,55,85,93,63
1829,product-52336,2,88,46,11,23,38,85,93,63
1830,product-52290,2,88,52,0,22,58,85,93,63
1831,product-337393,2,88,56,13,23,1,85,93,63
1832,product-59024,2,88,57,8,25,43,85,93,63
1833,product-127032,2,88,69,29,30,63,85,93,63
1834,product-58545,2,88,56,13,24,45,85,93,63
1835,product-326224,2,88,62,32,24,17,85,93,63
1836,product-126604,2,88,59,24,27,38,85,93,63
1837,product-214603,2,88,56,37,22,25,85,93,62
1838,product-60659,2,88,53,32,24,64,85,93,63
1839,product-60476,2,88,60,53,34,81,85,93,63
1840,product-60475,2,88,60,55,34,82,85,93,63
1841,product-328647,2,88,62,35,25,17,85,93,63
1842,product-328648,2,88,62,32,25,17,85,93,63
1843,product-328649,2,88,62,30,25,18,85,93,63
1844,product-56761,2,88,53,12,22,57,85,93,63
1845,product-56749,2,88,55,15,24,50,85,93,63
1846,product-57919,2,88,52,4,23,72,85,93,63
1847,product-327106,2,88,62,30,24,18,85,93,63
1848,product-57235,2,88,52,4,23,73,85,93,63
1849,product-207483,2,88,59,20,22,46,85,93,63
1850,product-30849,2,88,43,11,23,33,85,93,62
1851,product-207109,2,88,59,22,22,46,85,93,63
1852,product-61715,2,88,53,11,23,58,85,93,63
1853,product-25222,2,88,44,16,25,36,85,93,63
1854,product-89162,2,88,47,17,24,32,85,93,63
1855,product-254421,2,88,69,22,23,2,85,93,63
1856,product-88597,2,88,54,29,30,45,85,93,62
1857,product-88659,2,88,45,0,22,25,85,93,62
1858,product-255988,2,88,69,28,29,4,85,93,63
1859,product-89457,2,88,59,20,33,57,85,93,63
1860,product-104299,2,88,60,29,26,64,85,93,62
1861,product-247956,2,88,68,38,28,10,85,93,63
1862,product-24822,2,88,61,49,18,87,85,93,63
1863,product-248936,2,88,41,10,25,27,85,93,63
1864,product-85027,2,88,44,0,22,25,85,93,63
1865,product-247132,2,88,41,4,23,27,85,93,63
1866,product-107589,2,88,56,3,22,78,85,93,63
1867,product-106031,2,88,55,12,22,79,85,93,62
1868,product-97034,2,88,64,15,26,38,85,93,63
1869,product-100383,2,88,58,11,22,61,85,93,63
1870,product-272291,2,88,74,39,28,13,85,93,63
1871,product-100145,2,88,58,4,22,60,85,93,63
1872,product-273381,2,88,64,6,22,18,85,93,63
1873,product-98408,2,88,62,17,24,73,85,93,62
1874,product-99593,2,88,54,2,23,80,85,93,63
1875,product-26055,2,88,68,35,29,61,85,93,63
1876,product-264917,2,88,42,9,23,28,85,93,63
1877,product-7516,2,88,58,3,22,59,85,93,63
1878,product-276217,2,88,75,27,26,12,85,93,62
1879,product-8203,2,88,23,0,22,18,85,93,63
1880,product-103436,2,88,65,20,32,74,85,93,63
1881,product-276910,2,88,71,71,43,26,85,93,63
1882,product-276647,2,88,65,3,23,19,85,93,63
1883,product-93355,2,88,49,17,28,30,85,93,63
1884,product-275693,2,88,75,27,27,12,85,93,63
1885,product-217044,2,91,57,22,25,27,85,93,63
1886,product-123020,2,91,64,0,22,57,85,93,63
1887,product-123019,2,91,64,0,22,57,85,93,63
1888,product-54048,2,91,52,28,24,52,85,93,63
1889,product-203703,2,91,55,14,24,20,85,93,63
1890,product-197744,2,91,72,23,32,16,85,93,63
1891,product-340995,2,91,66,2,22,5,85,93,63
1892,product-201780,2,91,76,7,23,61,85,93,63
1893,product-202246,2,91,58,32,34,39,85,93,63
1894,product-323320,2,91,62,2,22,15,85,93,63
1895,product-212718,2,91,56,32,29,27,85,93,63
1896,product-127364,2,91,61,21,24,48,85,93,63
1897,product-206749,2,91,59,24,22,46,85,93,63
1898,product-328650,2,91,62,28,25,18,85,93,63
1899,product-89351,2,91,54,17,29,44,85,93,63
1900,product-89176,2,91,46,13,24,23,85,93,63
1901,product-105490,2,91,61,15,27,68,85,93,63
1902,product-277164,2,91,66,4,24,16,85,93,63
1903,product-103806,2,91,55,9,22,73,85,93,63
1904,product-89923,2,91,43,32,35,15,85,93,63
1905,product-285093,2,91,76,32,27,19,85,93,63
1906,product-284124,2,91,76,32,27,19,85,93,63
1907,product-86273,2,91,56,0,22,54,85,93,63
1908,product-263863,2,91,58,63,50,40,85,93,63
1909,product-100384,2,91,58,9,22,60,85,93,63
1910,product-100144,2,91,58,6,22,60,85,93,63
1911,product-100860,2,91,58,9,22,61,85,93,63
1912,product-100620,2,91,58,9,22,61,85,93,63
1913,product-262594,2,91,67,49,35,10,85,93,63
1914,product-100077,2,91,54,2,22,79,85,93,63
1915,product-99659,2,91,58,0,22,58,85,93,63
1916,product-316139,2,92,63,27,29,9,85,93,62
1917,product-29247,2,92,57,47,33,81,85,93,62
1918,product-216936,2,92,61,0,22,53,85,93,62
1919,product-123869,2,92,59,4,22,43,85,93,62
1920,product-331590,2,92,53,12,25,4,85,93,62
1921,product-204302,2,92,55,8,24,21,85,93,62
1922,product-53385,2,92,52,19,24,54,85,93,62
1923,product-323721,2,92,61,22,28,17,85,93,62
1924,product-323717,2,92,61,31,29,16,85,93,62
1925,product-3611,2,92,76,2,23,61,85,93,62
1926,product-254944,2,92,69,27,22,3,85,93,62
1927,product-108319,2,92,50,0,22,40,85,93,62
1928,product-85088,2,92,34,5,23,8,85,93,62
1929,product-27442,2,92,43,15,23,29,85,93,62
1930,product-99429,2,92,57,16,27,53,85,93,62
1931,product-99903,2,92,58,2,22,59,85,93,62
1932,product-99660,2,92,58,2,22,58,85,93,62
1933,product-102244,2,92,56,25,26,70,85,93,62
1934,product-94655,2,92,52,0,22,80,85,93,62
1935,product-317197,2,95,63,28,30,8,85,93,62
1936,product-218637,2,95,58,19,23,19,85,93,62
1937,product-227678,2,95,59,11,24,28,85,93,62
1938,product-320824,2,95,62,22,29,24,85,93,62
1939,product-123022,2,95,64,17,22,54,85,93,62
1940,product-4359,2,95,34,2,22,2,85,93,62
1941,product-123760,2,95,63,2,22,77,85,93,62
1942,product-336026,2,95,66,15,22,18,85,93,62
1943,product-331945,2,95,70,40,37,12,85,93,62
1944,product-128421,2,95,59,17,25,42,85,93,62
1945,product-54884,2,95,54,3,22,68,85,93,62
1946,product-341653,2,95,67,14,23,11,85,93,62
1947,product-339723,2,95,55,0,22,17,85,93,62
1948,product-129910,2,95,68,27,26,82,85,93,62
1949,product-210626,2,95,59,0,22,43,85,93,62
1950,product-323667,2,95,61,0,22,12,85,93,62
1951,product-330011,2,95,52,10,22,5,85,93,62
1952,product-127576,2,95,61,23,24,48,85,93,62
1953,product-127577,2,95,61,24,24,47,85,93,62
1954,product-279627,2,95,66,10,25,19,85,93,62
1955,product-280109,2,95,66,14,24,20,85,93,62
1956,product-255998,2,95,69,16,23,1,85,93,62
1957,product-256510,2,95,69,13,23,0,85,93,62
1958,product-254951,2,95,69,14,23,2,85,93,62
1959,product-278641,2,95,65,11,24,20,85,93,62
1960,product-89619,2,95,49,2,22,36,85,93,62
1961,product-281156,2,95,76,30,26,16,85,93,62
1962,product-85089,2,95,34,7,23,8,85,93,62
1963,product-87168,2,95,34,4,22,10,85,93,62
1964,product-106820,2,95,55,2,22,75,85,93,62
1965,product-249145,2,95,68,38,28,8,85,93,62
1966,product-107648,2,95,62,9,24,73,85,93,62
1967,product-100861,2,95,58,8,22,61,85,93,62
1968,product-98905,2,95,61,0,22,71,85,93,62
1969,product-97515,2,95,49,17,29,31,85,93,62
1970,product-99904,2,95,58,0,22,59,85,93,62
1971,product-274589,2,95,75,30,29,12,85,93,62
1972,product-8071,2,95,14,2,22,19,85,93,62
1973,product-260459,2,95,42,0,22,30,85,93,62
1974,product-95432,2,95,56,13,22,52,85,93,62
1975,product-102108,2,95,58,4,22,62,85,93,62
1976,product-218271,2,97,57,24,25,27,85,93,62
1977,product-64477,2,97,42,30,21,14,85,93,62
1978,product-215442,2,97,60,30,32,35,85,93,62
1979,product-124075,2,97,59,6,22,43,85,93,62
1980,product-29634,2,97,42,15,24,28,85,93,62
1981,product-122805,2,97,64,15,22,54,85,93,62
1982,product-313459,2,97,59,18,21,10,85,93,62
1983,product-334105,2,97,68,5,24,14,85,93,62
1984,product-334354,2,97,66,0,22,22,85,93,62
1985,product-198893,2,97,58,41,35,37,85,93,62
1986,product-199508,2,97,72,15,33,19,85,93,62
1987,product-13189,2,97,40,19,24,19,85,93,62
1988,product-324058,2,97,61,21,27,18,85,93,62
1989,product-324057,2,97,61,23,28,17,85,93,62
1990,product-210062,2,97,59,4,21,45,85,93,62
1991,product-322379,2,97,60,2,22,8,85,93,62
1992,product-214605,2,97,56,32,22,26,85,93,62
1993,product-105826,2,97,55,2,22,74,85,93,62
1994,product-278735,2,97,75,43,35,15,85,93,62
1995,product-104503,2,97,59,41,26,63,85,93,62
1996,product-284616,2,97,76,33,27,19,85,93,62
1997,product-249482,2,97,44,20,33,39,85,93,62
1998,product-86567,2,97,51,20,28,39,85,93,62
1999,product-100385,2,97,58,7,22,60,85,93,62
2000,product-91908,2,97,47,2,23,24,85,93,62
